State,State of Emergency Declared,Stay at Home Ordered,Stay at Home Lifted,Gatherings Banned,Out-of-state Travel Restrictions,Schools,Daycares,Restaurants,Retail
Alabama,2020-03-13,2020-04-04,2020-04-30,10 or more,No,Yes (remainder of term),Yes,Yes,Yes
Alaska,2020-03-11,2020-03-28,2020-05-20,10 or more,Mandatory quarantine,Yes (remainder of term),Yes,Yes,Yes
Arizona,2020-03-11,2020-03-31,2020-04-30,50 or more,Limited quarantine,Yes (remainder of term),Yes,Yes,Yes
Arkansas,2020-03-11,null,null,10 or more,No,Yes (remainder of term),Yes,Yes,Regional
California,2020-03-4,2020-03-19,null,All,No,Yes (remainder of term),Yes,Yes,Yes
Colorado,2020-03-10,2020-03-26,2020-04-26,10 or more,No,Yes (remainder of term),Restricted,Yes,Yes
Connecticut,2020-03-10,2020-03-23,2020-05-20,All,Recommended quarantine,Yes (remainder of term),Yes,Yes,Yes
Delaware,2020-03-12,2020-03-24,2020-05-15,All,Mandatory quarantine,Yes (remainder of term),Yes,Yes,Yes
Florida,2020-03-1,2020-04-3,2020-04-30,10 or more,Limited quarantine / Screened,Yes (remainder of term),Yes,Yes,Yes
Georgia,2020-03-14,2020-04-3,2020-04-30,10 or more,No,Yes (remainder of term),No,Yes,Yes
Hawaii,2020-03-4,2020-03-25,2020-05-31,"11 or more, and public gathering in public places",Mandatory quarantine,Yes (remainder of term),Yes,Yes,Yes
Idaho,2020-03-13,2020-03-25,2020-04-30,All,Mandatory quarantine,Yes (remainder of term),Yes,Yes,Restricted
Illinois,2020-03-9,2020-03-21,2020-04-30,All,No,Yes (remainder of term),Yes,Yes,Yes
Indiana,2020-03-6,2020-03-24,2020-05-1,"All outside, and 11 or more inside a household",No,Yes (remainder of term),Yes,Yes,Yes
Iowa,2020-03-9,null,null,10 or more,No,Yes (remainder of term),Yes,Yes,Yes
Kansas,2020-03-9,2020-03-30,2020-05-03,10 or more,Limited quarantine,Yes (remainder of term),No,Yes,Yes
Kentucky,2020-03-6,2020-03-26,null,10 or more,Mandatory quarantine,Yes (remainder of term),Yes,Yes,Yes
Louisiana,2020-03-11,2020-03-23,2020-05-15,11 or more,No,Yes (remainder of term),Yes,Yes,Yes
Maine,2020-03-15,2020-04-2,2020-04-31,10 or more,Mandatory quarantine,Yes (remainder of term),Yes,Yes,Restricted
Maryland,2020-03-5,2020-03-30,2020-05-15,10 or more,Mandatory quarantine,Yes (remainder of term),Yes,Yes,Yes
Massachusetts,2020-03-10,2020-03-24,2020-05-04,11 or more,Mandatory quarantine,Yes (remainder of term),Yes,Yes,Yes
Michigan,2020-03-11,2020-03-24,2020-05-15,All,No,Yes (remainder of term),Yes,Yes,Yes
Minnesota,2020-03-13,2020-03-27,2020-05-03,All,No,Yes (remainder of term),Yes,Yes,Yes
Mississippi,2020-03-4,2020-04-3,2020-05-11,All,No,Yes (remainder of term),No,Yes,Yes
Missouri,2020-03-13,2020-04-6,2020-05-3,10 or more,Regional,Yes (remainder of term),No,Yes,Yes
Montana,2020-03-12,2020-03-28,2020-04-26,10 or more,Mandatory quarantine,Yes (districts choice),Yes,Yes,Yes
Nebraska,2020-03-13,null,null,10 or more,Limited quarantine,Yes (remainder of term),Restricted,Restricted,No
Nevada,2020-03-12,2020-04-1,2020-04-30,10 or more,Mandatory quarantine,Yes (remainder of term),Yes,Yes,Yes
New Hampshire,2020-03-13,2020-03-27,null,50 or more,Mandatory quarantine,Yes (remainder of term),Yes,Yes,Yes
New Jersey,2020-03-9,2020-03-21,null,All,No,Yes (remainder of term),Yes,Yes,Yes
New Mexico,2020-03-11,2020-03-24,2020-05-15,6 or more,Mandatory quarantine,Yes (remainder of term),Yes,Yes,Yes
New York,2020-03-7,2020-03-22,2020-05-15,All,No,Yes (remainder of term),Yes,Yes,Yes
North Carolina,2020-03-10,2020-03-30,2020-05-08,10 or more,No,Yes (remainder of term),Yes,Yes,Yes
North Dakota,2020-03-13,null,null,50 or more,Mandatory quarantine,Yes (remainder of term),Yes,Yes,Yes
Ohio,2020-03-9,2020-03-23,2020-05-01,11 or more,Mandatory quarantine,Yes (remainder of term),Restricted,Yes,Yes
Oklahoma,2020-03-15,2020-04-2,2020-04-30,11 or more,Limited quarantine,Yes (remainder of term),Yes,Yes,Yes
Oregon,2020-03-8,2020-03-23,null,All,No,Yes (remainder of term),Yes,Yes,Restricted
Pennsylvania,2020-03-6,2020-04-1,2020-05-08,10 or more (recommended),Limited quarantine,Yes (remainder of term),Yes,Yes,Yes
Rhode Island,2020-03-9,2020-03-28,2020-05-08,25 or more,Mandatory quarantine,Yes (remainder of term),Yes,Yes,Yes
South Carolina,2020-03-13,2020-04-7,2020-05-4,50 or more,Limited quarantine,Yes (remainder of term),Yes,Yes,Yes
South Dakota,2020-03-13,null,null,50 or more,No,Yes (remainder of term),Yes,No,No
Tennessee,2020-03-12,2020-04-2,2020-04-30,10 or more,No,Yes (remainder of term),Yes,Yes,Yes
Texas,2020-03-13,2020-04-2,2020-04-30,10 or more,Limited quarantine,Yes (remainder of term),Yes,Yes,Yes
Utah,2020-03-6,null,null,10 or more,No,Yes (remainder of term),Yes,Yes,Regional
Vermont,2020-03-16,2020-03-25,2020-05-15,10 or more,Mandatory quarantine,Yes (remainder of term),Yes,Yes,Yes
Virginia,2020-03-12,2020-03-30,2020-06-10,10 or more,No,Yes (remainder of term),Yes,Yes,Restricted
Washington,February 29,2020-03-23,2020-05-04,All,No,Yes (remainder of term),Yes,Yes,Yes
West Virginia,2020-03-4,2020-03-23,2020-05-4,All,No,Yes (remainder of term),Yes,Yes,Yes
Wisconsin,2020-03-12,2020-03-25,2020-05-26,All,Mandatory quarantine,Yes (remainder of term),Restricted,Yes,Yes
Wyoming,2020-03-12,2020-03-28,2020-04-17,10 or more,Mandatory quarantine,Yes (remainder of term),Yes,Yes,No
